timestamp	method	url	status
1751897341962	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/KeepAliveHelper.js	200
1751897341963	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/KeepAliveRefreshTypes.js	200
1751897341967	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/ResourceModelHelper.js	200
1751897341971	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/ModelHelper.js	200
1751897341973	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/helpers/Aggregation.js	200
1751897341974	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/BusyLocker.js	200
1751897341976	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/routing/ContextPathHelper.js	200
1751897341977	GET	http://localhost:4004/uimodule/resources/sap/fe/navigation/SelectionVariant.js	200
1751897341982	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/routing/NavigationReason.js	200
1751897341985	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/EditState.js	200
1751897341986	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/editFlowConstants.js	200
1751897341989	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/pageReady/DataQueryWatcher.js	200
1751897341991	GET	http://localhost:4004/uimodule/resources/sap/fe/placeholder/library.js	200
1751897341994	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/TemplatedViewServiceFactory.js	200
1751897341996	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Placeholder.js	200
1751897342001	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Feedback.js	200
1751897342012	GET	http://localhost:4004/uimodule/resources/sap/fe/placeholder/themes/sap_horizon/library.css?version=1.136.1	200
1751897342013	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/sticky.js	200
1751897342014	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/SemanticKeyHelper.js	200
1751897342023	GET	http://localhost:4004/uimodule/resources/sap/fe/core/library.js	200
1751897342026	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/TransactionHelper.js	200
1751897342027	GET	http://localhost:4004/uimodule/resources/sap/m/Button.js	200
1751897342029	GET	http://localhost:4004/uimodule/resources/sap/m/Text.js	200
1751897342030	GET	http://localhost:4004/uimodule/resources/sap/fe/core/ActionRuntime.js	200
1751897342031	GET	http://localhost:4004/uimodule/resources/sap/m/Dialog.js	200
1751897342038	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/Recommendations/ConfirmRecommendationDialog.js	200
1751897342041	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/ManifestSettings.js	200
1751897342046	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/RecommendationHelper.js	200
1751897342053	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/StandardRecommendationHelper.js	200
1751897342056	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/recommendations/Telemetry.js	200
1751897342067	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Fragment.js	200
1751897342069	GET	http://localhost:4004/uimodule/resources/sap/m/library.js	200
1751897342071	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/HashChanger.js	200
1751897342071	GET	http://localhost:4004/uimodule/resources/sap/ui/core/XMLTemplateProcessor.js	200
1751897342074	GET	http://localhost:4004/uimodule/resources/sap/m/FormattedText.js	200
1751897342076	GET	http://localhost:4004/uimodule/resources/sap/ui/core/util/XMLPreprocessor.js	200
1751897342080	GET	http://localhost:4004/uimodule/resources/sap/m/MessageStrip.js	200
1751897342081	GET	http://localhost:4004/uimodule/resources/sap/m/Link.js	200
1751897342082	GET	http://localhost:4004/uimodule/resources/sap/m/VBox.js	200
1751897342085	GET	http://localhost:4004/uimodule/resources/sap/ui/core/IconPool.js	200
1751897342088	GET	http://localhost:4004/uimodule/resources/sap/fe/navigation/library.js	200
1751897342089	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerExtensionProvider.js	200
1751897342094	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/AnyElement.js	200
1751897342094	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/StableIdHelper.js	200
1751897342095	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/ConverterContext.js	200
1751897342097	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/helpers/SelectionVariantHelper.js	200
1751897342102	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventTriggerHook.js	200
1751897342106	GET	http://localhost:4004/uimodule/resources/sap/ui/model/json/JSONListBinding.js	200
1751897342107	GET	http://localhost:4004/uimodule/resources/sap/ui/model/json/JSONPropertyBinding.js	200
1751897342108	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/MetaModelFunction.js	200
1751897342109	GET	http://localhost:4004/uimodule/resources/sap/ui/model/json/JSONTreeBinding.js	200
1751897342112	GET	http://localhost:4004/uimodule/resources/sap/fe/base/AnnotationEnum.js	200
1751897342114	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/isHidden.js	200
1751897342119	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/getOwnerWindow.js	200
1751897342119	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/hasTabIndex.js	200
1751897342120	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/BindingHelper.js	200
1751897342122	GET	http://localhost:4004/uimodule/resources/sap/fe/core/formatters/ValueFormatter.js	200
1751897342130	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/DataModelPathHelper.js	200
1751897342133	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/DisplayModeFormatter.js	200
1751897342139	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/FieldControlHelper.js	200
1751897342139	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/PropertyHelper.js	200
1751897342142	GET	http://localhost:4004/uimodule/resources/sap/fe/base/jsx-runtime/jsx.js	200
1751897342148	GET	http://localhost:4004/uimodule/resources/sap/fe/base/jsx-runtime/jsxs.js	200
1751897342157	GET	http://localhost:4004/uimodule/resources/sap/m/CustomListItem.js	200
1751897342160	GET	http://localhost:4004/uimodule/resources/sap/m/Label.js	200
1751897342171	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CustomData.js	200
1751897342172	GET	http://localhost:4004/uimodule/resources/sap/m/List.js	200
1751897342173	GET	http://localhost:4004/uimodule/resources/sap/m/Bar.js	200
1751897342177	GET	http://localhost:4004/uimodule/resources/sap/m/MessageItem.js	200
1751897342183	GET	http://localhost:4004/uimodule/resources/sap/m/MessageView.js	200
1751897342193	GET	http://localhost:4004/uimodule/resources/sap/ui/core/format/DateFormat.js	200
1751897342195	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/EnvironmentServiceFactory.js	200
1751897342197	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/EntityTypeHelper.js	200
1751897342198	GET	http://localhost:4004/uimodule/resources/sap/m/HBox.js	200
1751897342209	GET	http://localhost:4004/uimodule/resources/sap/fe/base/jsx-runtime/Fragment.js	200
1751897342214	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/common/AnnotationConverter.js	200
1751897342220	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations/Operation.js	200
1751897342222	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/draftDataLossPopup.js	200
1751897342223	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/Any.js	200
1751897342225	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/MetaPath.js	200
1751897342233	GET	http://localhost:4004/uimodule/resources/sap/ui/model/odata/type/Raw.js	200
1751897342237	GET	http://localhost:4004/uimodule/resources/sap/fe/navigation/NavError.js	200
1751897342246	GET	http://localhost:4004/uimodule/resources/sap/fe/macros/table/Utils.js	200
1751897342247	GET	http://localhost:4004/uimodule/resources/sap/fe/core/TemplateModel.js	200
1751897342249	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/ManifestWrapper.js	200
1751897342259	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/LoaderUtils.js	200
1751897342266	GET	http://localhost:4004/uimodule/resources/sap/fe/core/manifestMerger/ChangePageConfiguration.js	200
1751897342270	GET	http://localhost:4004/uimodule/resources/sap/ui/core/service/Service.js	200
1751897342271	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/View.js	200
1751897342273	GET	http://localhost:4004/uimodule/resources/sap/ui/core/service/ServiceFactory.js	200
1751897342282	GET	http://localhost:4004/uimodule/resources/sap/fe/core/definition/FEDefinition.js	200
1751897342286	GET	http://localhost:4004/uimodule/resources/sap/ui/core/service/ServiceFactoryRegistry.js	200
1751897342323	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/DynamicAnnotationPathHelper.js	200
1751897342331	GET	http://localhost:4004/uimodule/resources/sap/fe/core/formatters/CriticalityFormatter.js	200
1751897342332	GET	http://localhost:4004/uimodule/resources/sap/fe/core/formatters/FPMFormatter.js	200
1751897342334	GET	http://localhost:4004/uimodule/resources/sap/fe/core/formatters/StandardFormatter.js	200
1751897342338	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/AsyncComponentServiceFactory.js	200
1751897342341	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/CacheHandlerServiceFactory.js	200
1751897342350	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/CollaborativeToolsServiceFactory.js	200
1751897342353	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/NavigationServiceFactory.js	200
1751897342354	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/ResourceModelServiceFactory.js	200
1751897342364	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/ShellServicesFactory.js	200
1751897342366	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/RoutingServiceFactory.js	200
1751897342370	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/CollaborationManagerServiceFactory.js	200
1751897342371	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/SideEffectsServiceFactory.js	200
1751897342376	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/ValueHelpHistoryServiceFactory.js	200
1751897342380	GET	http://localhost:4004/uimodule/resources/sap/fe/base/library.js	200
1751897342386	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/InlineEditServiceFactory.js	200
1751897342388	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/TelemetryServiceFactory.js	200
1751897342391	GET	http://localhost:4004/uimodule/resources/sap/fe/core/type/Date.js	200
1751897342392	GET	http://localhost:4004/uimodule/resources/sap/fe/core/type/DateTimeWithTimezone.js	200
1751897342393	GET	http://localhost:4004/uimodule/resources/sap/fe/core/type/Email.js	200
1751897342398	GET	http://localhost:4004/uimodule/resources/sap/fe/core/type/FiscalDate.js	200
1751897342401	GET	http://localhost:4004/uimodule/resources/sap/fe/core/type/InputMask.js	200
1751897342403	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/ContextSharingServiceFactory.js	200
1751897342408	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations.js	200
1751897342412	GET	http://localhost:4004/uimodule/resources/sap/fe/core/UIProvider.js	200
1751897342418	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/collaborativeDraftServiceFactory.js	200
1751897342420	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/annotations/DataField.js	200
1751897342423	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/PromiseKeeper.js	200
1751897342431	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/DeleteHelper.js	200
1751897342432	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/ToES6Promise.js	200
1751897342440	GET	http://localhost:4004/uimodule/resources/sap/m/Popover.js	200
1751897342454	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations/actionHelper.js	200
1751897342471	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ShortcutHintsMixin.js	200
1751897342473	GET	http://localhost:4004/uimodule/resources/sap/ui/core/AccessKeysEnablement.js	200
1751897342486	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ContextMenuSupport.js	200
1751897342487	GET	http://localhost:4004/uimodule/resources/sap/m/ButtonRenderer.js	200
1751897342495	GET	http://localhost:4004/uimodule/resources/sap/m/BadgeEnabler.js	200
1751897342495	GET	http://localhost:4004/uimodule/resources/sap/ui/core/InvisibleText.js	200
1751897342497	GET	http://localhost:4004/uimodule/resources/sap/m/Image.js	200
1751897342500	GET	http://localhost:4004/uimodule/resources/sap/m/HyphenationSupport.js	200
1751897342507	GET	http://localhost:4004/uimodule/resources/sap/m/TextRenderer.js	200
1751897342512	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/objectPage/HeaderAndFooterAction.js	200
1751897342516	GET	http://localhost:4004/uimodule/resources/sap/m/ToolbarSpacer.js	200
1751897342517	GET	http://localhost:4004/uimodule/resources/sap/m/AssociativeOverflowToolbar.js	200
1751897342519	GET	http://localhost:4004/uimodule/resources/sap/m/Title.js	200
1751897342522	GET	http://localhost:4004/uimodule/resources/sap/ui/core/delegate/ScrollEnablement.js	200
1751897342528	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/Parameters.js	200
1751897342534	GET	http://localhost:4004/uimodule/resources/sap/ui/core/util/ResponsivePaddingsEnablement.js	200
1751897342540	GET	http://localhost:4004/uimodule/resources/sap/m/TitlePropagationSupport.js	200
1751897342540	GET	http://localhost:4004/uimodule/resources/sap/m/DialogRenderer.js	200
1751897342679	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/units/Rem.js	200
1751897342679	GET	http://localhost:4004/uimodule/resources/sap/m/FlexItemData.js	200
1751897342696	GET	http://localhost:4004/uimodule/resources/sap/m/Toolbar.js	200
1751897342701	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/BindingToolkitEvaluator.js	200
1751897342706	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/XMLProcessingMode.js	200
1751897342709	GET	http://localhost:4004/uimodule/resources/sap/ui/core/DeclarativeSupport.js	200
1751897342712	GET	http://localhost:4004/uimodule/resources/sap/ui/util/openWindow.js	200
1751897342712	GET	http://localhost:4004/uimodule/resources/sap/m/AvatarShape.js	200
1751897342720	GET	http://localhost:4004/uimodule/resources/sap/m/AvatarSize.js	200
1751897342725	GET	http://localhost:4004/uimodule/resources/sap/m/AvatarType.js	200
1751897342728	GET	http://localhost:4004/uimodule/resources/sap/m/AvatarColor.js	200
1751897342730	GET	http://localhost:4004/uimodule/resources/sap/m/AvatarBadgeColor.js	200
1751897342732	GET	http://localhost:4004/uimodule/resources/sap/m/AvatarImageFitType.js	200
1751897342733	GET	http://localhost:4004/uimodule/resources/sap/m/IllustratedMessageSize.js	200
1751897342739	GET	http://localhost:4004/uimodule/resources/sap/m/IllustratedMessageType.js	200
1751897342743	GET	http://localhost:4004/uimodule/resources/sap/m/upload/UploaderHttpRequestMethod.js	200
1751897342747	GET	http://localhost:4004/uimodule/resources/sap/m/Support.js	200
1751897342748	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/HashChangerBase.js	200
1751897342752	GET	http://localhost:4004/uimodule/resources/sap/ui/core/routing/RouterHashChanger.js	200
1751897342752	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/signals.js	200
1751897342758	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/EventHandlerResolver.js	200
1751897342762	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ExtensionPoint.js	200
1751897342766	GET	http://localhost:4004/uimodule/resources/sap/ui/core/StashedControlSupport.js	200
1751897342767	GET	http://localhost:4004/uimodule/resources/sap/m/FormattedTextAnchorGenerator.js	200
1751897342769	GET	http://localhost:4004/uimodule/resources/sap/m/FormattedTextRenderer.js	200
1751897342770	GET	http://localhost:4004/uimodule/resources/sap/base/security/URLListValidator.js	200
1751897342776	GET	http://localhost:4004/uimodule/resources/sap/base/security/sanitizeHTML.js	200
1751897342781	GET	http://localhost:4004/uimodule/resources/sap/m/MessageStripUtilities.js	200
1751897342787	GET	http://localhost:4004/uimodule/resources/sap/m/MessageStripRenderer.js	200
1751897342788	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Icon.js	200
1751897342790	GET	http://localhost:4004/uimodule/resources/sap/m/LinkRenderer.js	200
1751897342793	GET	http://localhost:4004/uimodule/resources/sap/m/FlexBox.js	200
1751897342796	GET	http://localhost:4004/uimodule/resources/sap/m/VBoxRenderer.js	200
1751897342800	GET	http://localhost:4004/uimodule/resources/sap/ui/core/_IconRegistry.js	200
1751897342808	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/containsOrEquals.js	200
1751897342809	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/helpers/IssueManager.js	200
1751897342810	GET	http://localhost:4004/uimodule/resources/sap/fe/core/type/EDM.js	200
1751897342812	GET	http://localhost:4004/uimodule/resources/sap/base/strings/whitespaceReplacer.js	200
1751897342829	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/SemanticObjectHelper.js	200
1751897342835	GET	http://localhost:4004/uimodule/resources/sap/fe/base/jsx-runtime/jsx-renderManager.js	200
1751897342836	GET	http://localhost:4004/uimodule/resources/sap/ui/core/format/NumberFormat.js	200
1751897342837	GET	http://localhost:4004/uimodule/resources/sap/fe/base/jsx-runtime/jsx-control.js	200
1751897342837	GET	http://localhost:4004/uimodule/resources/sap/fe/base/jsx-runtime/jsx-xml.js	200
1751897342848	GET	http://localhost:4004/uimodule/resources/sap/m/ListItemBase.js	200
1751897342853	GET	http://localhost:4004/uimodule/resources/sap/m/CustomListItemRenderer.js	200
1751897342862	GET	http://localhost:4004/uimodule/resources/sap/m/ListRenderer.js	200
1751897342862	GET	http://localhost:4004/uimodule/resources/sap/m/LabelRenderer.js	200
1751897342864	GET	http://localhost:4004/uimodule/resources/sap/m/BarInPageEnabler.js	200
1751897342865	GET	http://localhost:4004/uimodule/resources/sap/m/BarRenderer.js	200
1751897342867	GET	http://localhost:4004/uimodule/resources/sap/m/ListBase.js	200
1751897342871	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Item.js	200
1751897342882	GET	http://localhost:4004/uimodule/resources/sap/m/MessageListItem.js	200
1751897342883	GET	http://localhost:4004/uimodule/resources/sap/ui/core/HTML.js	200
1751897342884	GET	http://localhost:4004/uimodule/resources/sap/m/SegmentedButton.js	200
1751897342887	GET	http://localhost:4004/uimodule/resources/sap/m/Page.js	200
1751897342892	GET	http://localhost:4004/uimodule/resources/sap/m/GroupHeaderListItem.js	200
1751897342892	GET	http://localhost:4004/uimodule/resources/sap/m/NavContainer.js	200
1751897342898	GET	http://localhost:4004/uimodule/resources/sap/m/MessageViewRenderer.js	200
1751897342898	GET	http://localhost:4004/uimodule/resources/sap/ui/core/InvisibleMessage.js	200
1751897342902	GET	http://localhost:4004/uimodule/resources/sap/ui/core/format/FormatUtils.js	200
1751897342911	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/caja-html-sanitizer.js	200
1751897342913	GET	http://localhost:4004/uimodule/resources/sap/m/HBoxRenderer.js	200
1751897342913	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/ActionHelper.js	200
1751897342922	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations/OperationMessage.js	200
1751897342925	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations/ODataOperation.js	200
1751897342926	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations/OperationParameters.js	200
1751897342929	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/DataLossOrDraftDiscard/DraftDataLossDialog.js	200
1751897342931	GET	http://localhost:4004/uimodule/resources/sap/ui/model/odata/type/ODataType.js	200
1751897342933	GET	http://localhost:4004/uimodule/resources/sap/fe/macros/DelegateUtil.js	200
1751897342947	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ViewRenderer.js	200
1751897342948	GET	http://localhost:4004/uimodule/resources/sap/fe/macros/CollectionBindingInfo.js	200
1751897342952	GET	http://localhost:4004/uimodule/resources/sap/ui/core/cache/CacheManager.js	200
1751897342954	GET	http://localhost:4004/uimodule/resources/sap/fe/macros/filter/FilterUtils.js	200
1751897342956	GET	http://localhost:4004/uimodule/resources/sap/fe/core/ResourceModel.js	200
1751897342978	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/ManifestHelper.js	200
1751897342979	GET	http://localhost:4004/uimodule/resources/sap/ui/model/odata/v4/ODataUtils.js	200
1751897342983	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/AppStartupHelper.js	200
1751897342983	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/WebSocket.js	200
1751897342986	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/routing/RouterProxy.js	200
1751897342988	GET	http://localhost:4004/uimodule/resources/sap/fe/navigation/NavigationHandler.js	200
1751897343001	GET	http://localhost:4004/uimodule/resources/sap/fe/core/services/valueHelpService/HistoryOptOutProvider.js	200
1751897343004	GET	http://localhost:4004/uimodule/resources/sap/ui/model/odata/type/Date.js	200
1751897343008	GET	http://localhost:4004/uimodule/resources/sap/ui/model/odata/type/DateTimeWithTimezone.js	200
1751897343010	GET	http://localhost:4004/uimodule/resources/sap/ui/model/odata/type/String.js	200
1751897343013	GET	http://localhost:4004/uimodule/resources/sap/fe/core/formatters/FiscalFormat.js	200
1751897343018	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/operations/facade.js	200
1751897343029	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/collaboration/ActivityBase.js	200
1751897343031	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/helpers/DataFieldHelper.js	200
1751897343033	GET	http://localhost:4004/uimodule/resources/sap/m/CheckBox.js	200
1751897343034	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/isElementCovered.js	200
1751897343037	GET	http://localhost:4004/uimodule/resources/sap/m/PopoverRenderer.js	200
1751897343045	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/getScrollbarSize.js	200
1751897343053	GET	http://localhost:4004/uimodule/resources/sap/base/util/clamp.js	200
1751897343056	GET	http://localhost:4004/uimodule/resources/sap/m/BadgeCustomData.js	200
1751897343057	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ShortcutHint.js	200
1751897343059	GET	http://localhost:4004/uimodule/resources/sap/m/ImageRenderer.js	200
1751897343061	GET	http://localhost:4004/uimodule/resources/sap/ui/core/hyphenation/Hyphenation.js	200
1751897343072	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/controls/Common/Action.js	200
1751897343080	GET	http://localhost:4004/uimodule/resources/sap/m/ToolbarSpacerRenderer.js	200
1751897343083	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/helpers/Key.js	200
1751897343083	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/helpers/ConfigurableObject.js	200
1751897343086	GET	http://localhost:4004/uimodule/resources/sap/m/OverflowToolbar.js	200
1751897343089	GET	http://localhost:4004/uimodule/resources/sap/m/OverflowToolbarRenderer.js	200
1751897343101	GET	http://localhost:4004/uimodule/resources/sap/m/TitleRenderer.js	200
1751897343106	GET	http://localhost:4004/uimodule/resources/sap/base/util/syncFetch.js	200
1751897343110	GET	http://localhost:4004/uimodule/resources/sap/ui/core/LayoutData.js	200
1751897343110	GET	http://localhost:4004/uimodule/resources/sap/m/FlexBoxStylingHelper.js	200
1751897343112	GET	http://localhost:4004/uimodule/resources/sap/m/ToolbarLayoutData.js	200
1751897343117	GET	http://localhost:4004/uimodule/resources/sap/m/ToolbarRenderer.js	200
1751897343264	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/hasher.js	200
1751897343267	GET	http://localhost:4004/uimodule/resources/sap/ui/model/base/ManagedObjectModel.js	200
1751897343267	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CommandExecution.js	200
1751897343268	GET	http://localhost:4004/uimodule/resources/sap/m/themes/sap_horizon/library.css?version=1.136.1	200
